,X0,X1,X2,X3,X4,X5,X6,label
2109,0.6646600948808719,0.32307871692268053,0.19644301745882498,0.09284005248450744,0.8923184933208765,0.8456411769165971,0.7922716139103702,16.14545217648413
2110,0.5485448147596841,0.3968998570379362,0.1631804533998149,0.4950068823474122,0.9740059321451069,0.8696704550265156,0.9780148028602336,21.34898794301077
2111,0.17470136218420207,0.4223707288333104,0.4479882063102031,0.6366776017807093,0.9153952740134401,0.260826717049335,0.37754345551527313,17.58120976872859
2112,0.6436943057851716,0.8946224320486826,0.6209770976342067,0.6686465068620986,0.4521884557008563,0.5223709644133921,0.6521045962598161,16.6644753626806
2113,0.08503683757417868,0.5216266941457658,0.4192200362519475,0.2303917120475517,0.0697636962544147,0.509363447875152,0.33890792753612453,9.892996108605674
2114,0.7667438608246167,0.28460042281149955,0.5750242857531156,0.5775928638843737,0.027832388701277244,0.15293648619971723,0.2093768025108399,7.822675562452815
2115,0.6197004365337108,0.6981080008364442,0.5672246721795986,0.8498663987685251,0.8963104292945319,0.9862758397094743,0.9478688986754414,30.623076411524167
2116,0.3091370675867212,0.5330965229288722,0.6485292376622417,0.7178080791350521,0.27938248606904115,0.3705953709306181,0.44475159574128154,11.631393031006594
2117,0.34722455895265925,0.5369856857303424,0.6058424992882437,0.02048964243784701,0.732156890125315,0.6072678216875602,0.8483104162393736,19.396943234399263
2118,0.042969799383577256,0.5463569522886333,0.8441064484361938,0.9166930456211309,0.16960903472087674,0.45738250503048505,0.778081955462017,20.687591980322065
2119,0.8204914937687914,0.7322026465367237,0.506308040127991,0.699172422876436,0.4496211702103303,0.42216038798913536,0.6751016504563324,17.58899440267113
2120,0.6718735858978311,0.5494927383499975,0.370632491950432,0.4373701192242717,0.5160915129224798,0.859234574384744,0.6186222592557729,19.354282340068394
2121,0.9087455193094435,0.3439210006443778,0.9141259968925344,0.6210250408057837,0.43366816581784384,0.040948881849063645,0.6567446244323522,16.39627093008326
2122,0.6594778428711274,0.7450327503975979,0.9692285450393957,0.5011703573034879,0.04794378440050928,0.9900925231935032,0.030375471298995982,14.330224599325723
2123,0.9580460797260925,0.9805813278521652,0.9623803523360707,0.24474507282510594,0.18473483997230877,0.6168898619926347,0.05315514942005539,12.734250086201373
2124,0.8978414484235104,0.42383161637055533,0.00564560839847128,0.7071722123012799,0.5639547866576474,0.4198852106437728,0.6320824609140939,18.811500254773385
2125,0.24317710856452712,0.5167157147570642,0.6780030273587774,0.0629410719759741,0.17004173746037665,0.5563769751055242,0.4961448527474862,10.621834068576806
2126,0.4805123109779461,0.9951921850453628,0.2830269322716854,0.2866372633197499,0.6106846065604048,0.885953864771222,0.6242103735621385,20.038890931617335
2127,0.4927184318105946,0.01436458080573677,0.8484806994580311,0.6017822841532146,0.6283070756382103,0.026857272709176705,0.7359042961307145,16.321735976530103
2128,0.27661688101559456,0.2842434239496311,0.39717795330374484,0.6869320144462507,0.08411033862328243,0.13978393697906788,0.2967567824313908,9.271736719630544
2129,0.21233897469744734,0.646046367926692,0.7122702447959005,0.15349436608617195,0.66608367181716,0.37032799711598674,0.1957113834684483,12.244354270843429
2130,0.2888696712223777,0.09716587029560408,0.22551191329247444,0.8143292281488749,0.7722996970067536,0.2794481783166186,0.2511994635023054,13.98620972412269
2131,0.49159340590058953,0.028479984652439172,0.5522203225062744,0.27949908111024135,0.7961165189003367,0.5333288383074216,0.18534214620153577,13.72911327331776
2132,0.6733827555157761,0.00511622012877444,0.024550198122443967,0.779967601298163,0.6155286796023869,0.5601814122376927,0.34500013420470654,13.02588750477893
2133,0.5011284338541168,0.016097985869302334,0.29292125929971213,0.5028666501136787,0.20293079618172705,0.990764839049346,0.9781365758562743,19.67212709020471
2134,0.2675972399850901,0.6598346511785224,0.8493266800275047,0.7546004848905352,0.349459256085186,0.00440179270666563,0.2693782237864839,13.009375596476772
2135,0.24535165957831007,0.680379865381015,0.3098714263414324,0.13257351576370413,0.18922763363956596,0.5013036016872473,0.3742951747815685,13.991354159825283
2136,0.07927862500169014,0.15187447190998205,0.5060956147793636,0.4111233000296943,0.4431828654531401,0.2334476718942805,0.06361362224797074,8.793835564113614
2137,0.04827747997205378,0.29657088248010344,0.2934908060285675,0.09945756395136451,0.16712996249332923,0.09122831169890289,0.9844581639083263,11.533603557743778
2138,0.6468002570228893,0.8117694177161978,0.6188606138915423,0.8387680059710485,0.6028978220091513,0.00459729551714394,0.3912668295753545,17.093081568219233
2139,0.5313035706906879,0.6164007839873638,0.5811741552865178,0.20706071146068006,0.32113760657606494,0.6923000544429903,0.31569976056521587,12.886129040512321
2140,0.20687573307221452,0.9882490872532388,0.5562004281792369,0.8419451986452359,0.46152600168132896,0.460864749276892,0.3911355302071564,19.962032258393936
2141,0.6807977924293316,0.12626229406173783,0.16000140068074997,0.445271368170171,0.857315961943718,0.22937454439028815,0.3773409726657184,11.468340867346736
2142,0.7049234247684447,0.24260985890065068,0.10699477835284077,0.9656440221144386,0.4297450725657902,0.7915266332276086,0.5565775224301671,20.587345076588743
2143,0.2618774208242426,0.16797356592546508,0.5958187811823155,0.6580710545613965,0.049665909488282534,0.46130026490692955,0.45855708586355015,12.967726186869799
2144,0.5327980120727942,0.4094280774803951,0.3522049355961132,0.9905253240020979,0.2918592915113084,0.1114870642954171,0.9465328213514431,19.60485960915715
2145,0.27504755659547,0.061753976014398915,0.7700517412024506,0.5280834551158062,0.44980665787989127,0.4537449579402728,0.34045013288071946,13.50565979323052
2146,0.07136844558422051,0.8180357777967573,0.5908889430731178,0.24728049000004038,0.3879110421089569,0.3522565514834691,0.8102667007774971,18.563080222734648
2147,0.5529765125395714,0.4694174225091009,0.27764377593834944,0.3971199437954631,0.8291514152139423,0.5220657762577491,0.6399343511168151,16.872549776809315
2148,0.7690392480403788,0.8337514744398999,0.368293313120474,0.6949747493604994,0.6764645015081879,0.13103278365804838,0.6861196732282678,17.092385169985306
2149,0.7992718423709468,0.8689378920386568,0.5087813905906059,0.7634877458287632,0.4094786788673572,0.6261110360059295,0.7930328223209918,21.22365759400311
2150,0.2185457239921833,0.7395527671889702,0.02597967630311937,0.9627381731906782,0.2654148403222977,0.7542263389222085,0.859607761909527,22.228054742872366
2151,0.5207484340887071,0.8765342543412142,0.21670638322682112,0.9192657710543263,0.028177453832375243,0.9622585129712785,0.8438803247842308,21.186985095260138
2152,0.8832871186111614,0.8321772122885374,0.25080292449701713,0.7216303399723534,0.8185982200963142,0.6391483318678134,0.4607913046191995,23.24993101640901
2153,0.13576950944293542,0.28725746048866996,0.1464950190009051,0.573586041347326,0.8966378264245936,0.7378578062599641,0.7265527292227804,19.94464846331837
2154,0.8289437903316944,0.2696167090376007,0.05295148837168018,0.9799449823812577,0.20756796681550116,0.35454648053747573,0.00396342166573449,10.033753496068018
2155,0.8857362852566708,0.6332429009708933,0.8946922285813653,0.7355239845743187,0.11335230338310753,0.5824183956273655,0.8182412929892829,19.676079514146167
2156,0.06650186705131989,0.5113571055721596,0.9304998890171026,0.6568974916524536,0.3907463821623488,0.9568302548872415,0.10595029735760153,16.59794144187843
2157,0.7430526447669231,0.10289365513457016,0.16832115679352566,0.22625706768752452,0.11099084993620811,0.7724063843847258,0.32600743909998187,11.297732731193749
2158,0.3108357182747249,0.4479730082819108,0.20610912181586571,0.10767061093238872,0.07641581346394122,0.47276151970315816,0.31816245285015743,6.181458656817317
2159,0.6870280339189504,0.8285504687893644,0.4324029491870882,0.5291959856148727,0.39122560106593873,0.6306687868094479,0.8178433407438892,20.129587320927897
2160,0.5525527282094054,0.11712154306084599,0.6684844167907577,0.5564337918089052,0.6896111643092131,0.914100019299367,0.5290685376050193,22.977005221366163
2161,0.5511958982049674,0.022346369464408378,0.6919834234886625,0.7749898239318777,0.45233592816791046,0.5583965517655894,0.9832360383609201,18.448796768751283
2162,0.2998895864834765,0.09863828433965693,0.08039017622158828,0.9995436651015281,0.1771233889633108,0.12160041119220855,0.6256813961553921,13.339696709043869
2163,0.2668593442423892,0.5372474214264733,0.6188683460216633,0.42558124185655255,0.14935112215552382,0.9528717298108759,0.0515825872755139,14.399067192753973
2164,0.7294296211228909,0.3793219449842268,0.7247422810251581,0.19429861681378857,0.5560209401886945,0.6771913942966629,0.38283577018494097,15.911547029955035
2165,0.6288164265327713,0.755019139853922,0.1747727250591019,0.4639959261884168,0.8771781566850178,0.48377934569702663,0.9788255023318864,20.110105524434648
2166,0.19765853202262396,0.7732244616526557,0.7197860353581551,0.10034394123060175,0.587395015303654,0.8905381452499643,0.5020782332593222,17.869798630008944
2167,0.22799709402644341,0.10595765886865172,0.07462573446926501,0.9710098281339216,0.5381047889493763,0.27487618078950604,0.5211165005875851,13.790424795350813
2168,0.9751563744110061,0.8187837894431036,0.6368631398917972,0.2980448815894795,0.9643594849434601,0.20960052964528597,0.9524574554812985,20.92294591543037
2169,0.4531724722789491,0.5002425276924223,0.8620288985560971,0.1579090362798361,0.5757145868604105,0.32172655360557634,0.7841421677573839,16.343950776764274
2170,0.6277700288561211,0.9059426943396788,0.5157828724468113,0.49739838660715796,0.4362444150600089,0.8460398680822814,0.9036256016623476,19.643610157716203
2171,0.5258546782032003,0.5143869546044244,0.7481798888714425,0.9471008959336813,0.17270010178715278,0.7507424469003883,0.3874880817864116,18.175846677786197
2172,0.9233755684763784,0.8948844911165129,0.47276275584745364,0.17960346404765026,0.41898385039554675,0.5511228213098376,0.6068799863608204,19.546236256553446
2173,0.35136186909398803,0.9332322669656038,0.12408839024668405,0.6561436905564499,0.8252178272771665,0.921773809601148,0.6230808039603429,20.294941827784374
2174,0.6698056240561053,0.9824197028172573,0.4143911697560263,0.7296236029224172,0.2263133689018858,0.03210988038423224,0.16198134031145306,9.907096548036648
2175,0.43921657782677925,0.8442574245242725,0.07883062330667223,0.7271890549961754,0.709188264346244,0.9407440948330774,0.14974311456973954,20.80324408776186
2176,0.47180648159438443,0.7096447695857309,0.8029230646005875,0.2170078294314446,0.708117619103917,0.9066755917116498,0.7696201356562951,18.98479117274543
2177,0.0949406153764012,0.07574743793233218,0.005472296004900623,0.17413260272593156,0.26277339509463205,0.49852803784467714,0.7557317790140026,10.50577070501088
2178,0.4823971393011054,0.42140384417383736,0.4660480988068014,0.2125246575791666,0.8857005713642122,0.779614776931901,0.014967594586532629,14.38959572236018
2179,0.7422781850494923,0.09198182387293641,0.5925158324214034,0.42269127483606483,0.4050353536942325,0.8856454613255541,0.6876728348258264,17.510221588426
2180,0.3434787231517564,0.22600280050885435,0.5154359736846386,0.08903523409789449,0.35969560902134756,0.33381483519284316,0.04088197849498054,7.96067442439546
2181,0.4723669305710019,0.883356949224745,0.001447157449427916,0.009006131179722932,0.1170172385807442,0.28618424005451293,0.0035021755221288364,5.706334242830271
2182,0.5709660352899446,0.8526224513243629,0.09454303677892872,0.24691107715187688,0.5236106292311998,0.6136100275237804,0.1967761363674576,10.262925122856352
2183,0.5600336875537576,0.36706933857670787,0.5043989919192547,0.5016356035227589,0.9160262904035984,0.04800971128139231,0.6109172712216259,14.033017777320595
2184,0.5728104198131132,0.8260160399485352,0.04589967813109208,0.5773452539432151,0.22595296357063988,0.1823520735212657,0.46521620590587753,13.51964839190289
2185,0.9780115329948317,0.12800185258396646,0.8529010648218568,0.19014838132630352,0.2866343844977658,0.6750077141174231,0.35319507047117304,17.468266721959196
2186,0.6834914683386988,0.951714782279322,0.49028549651826114,0.8135209428565744,0.6884465022916291,0.9515251778871409,0.042517272912202086,17.733839577487302
2187,0.7792497031168993,0.3974738907396278,0.26024712933030825,0.7094843508662714,0.3323732039850603,0.1505016152835963,0.6110777043148851,14.17227669469165
2188,0.6615848044893796,0.8298715318202594,0.38307887377718663,0.8492275899329668,0.769053014257665,0.5421501444618045,0.017889078648396728,16.110901340126826
2189,0.809284873005479,0.6418230737709487,0.10239063415577654,0.41952589776721927,0.2609055585157033,0.8514175965330937,0.8844558430503189,14.56943634286536
2190,0.19399115577843462,0.7237098057906973,0.3590979615831027,0.4296136007730602,0.27574334814938917,0.11736168991642237,0.13132775145663567,8.846376003441106
2191,0.4580990135060623,0.18556964286890576,0.9395881965695794,0.5534644152141084,0.8900306400135273,0.9982744814681923,0.19392484244456665,20.629200274726035
2192,0.8840640629332938,0.44398352741839153,0.8348022006383791,0.7530206147318134,0.20767994194363415,0.06514394724441064,0.05494882624945818,11.424595872670865
2193,0.5191110281067015,0.22096250024653175,0.5005124439153391,0.5888740214263161,0.9800122347611485,0.4749160284844939,0.264085530305998,14.675457621890766
2194,0.3979507803503163,0.3104110482724063,0.8759045865275745,0.283474464697857,0.9034008765359981,0.6458469424068971,0.11910289616272074,18.155074924043046
2195,0.06787798816378887,0.8474762627708553,0.8134775597896338,0.9176761028955347,0.34727574276131423,0.479428128741173,0.32252229640928376,18.54386233258723
2196,0.981378316125761,0.4017784550938802,0.8807667592964391,0.8944115252146476,0.2004130164793072,0.6829318263797383,0.4402378226810387,18.406571718079487
2197,0.8493263923399463,0.3611264060938427,0.4831940055101689,0.9987633448614355,0.28938009081696925,0.9039896370426276,0.42628556177194077,23.325505342966288
2198,0.12882251956569635,0.12147458080098972,0.5233474504117455,0.5818533390149828,0.6655076793511682,0.7636621571504296,0.501125397415496,20.97785519464297
2199,0.7457935148103311,0.3094122243382319,0.16848063490090437,0.5456484969213856,0.0913278525248491,0.30037452951383836,0.27441402072310295,9.591276668382854
2200,0.6058384258171706,0.3529753887177983,0.40648008059006724,0.25307806506656205,0.15850712659188027,0.0320885612677253,0.18808164784117387,7.225217133851853
2201,0.32511812981020316,0.4210481985571175,0.39152856288637505,0.5198540362245585,0.9530539152304693,0.3260460554532182,0.9963693804296558,17.42145081705847
2202,0.6276812894574306,0.9151360666228392,0.85451302660651,0.8160883822020223,0.9376960812301763,0.3631562965595141,0.09557171101807294,18.8797216836375
2203,0.5760504952414117,0.6781644162871987,0.8072356985719231,0.04591158975745524,0.8650530526304773,0.4949370940428589,0.4439579896015744,18.701024684421387
2204,0.46690702690481833,0.10192491588614461,0.9002669094869935,0.15567072011403638,0.19140893570146766,0.2521595435649505,0.8008982836237976,15.184380584685066
2205,0.10261466476424819,0.008308809818461937,0.3764589845695768,0.4951877287617784,0.15373028897374152,0.09490761984463703,0.601342576101686,7.633207148789985
2206,0.988609499865774,0.6300530440505762,0.4667556813269741,0.03084459695499786,0.1418775034511156,0.42023040267075507,0.6961699575984487,13.329206790546444
2207,0.7089160792543884,0.16502511106123363,0.8853872529951621,0.9758990657990195,0.9001209042601813,0.1822459806629787,0.24664591313308415,18.579493397283574
2208,0.3399784381385538,0.8302412769900606,0.7320051371021977,0.7519738228929168,0.9269040354634401,0.33108197429063857,0.408330809243561,15.172840035486162
2209,0.9731908621347806,0.5025483477014672,0.5898885980787921,0.32238411784214926,0.9865871136457056,0.18545296658625665,0.676034694493275,14.533571713016913
2210,0.4811272668871164,0.6190022912334796,0.2588465373678632,0.5404064404956603,0.7794283598273194,0.4050026592144599,0.4863833463279673,18.887011872051584
2211,0.7381504896699964,0.4460095656858911,0.4066909775593901,0.9520801304988668,0.2624477943585297,0.6551768241617223,0.017213202826691587,14.508485820854563
2212,0.5715097282795014,0.25853891066588575,0.01707871475144107,0.19821224611536836,0.07075798758262264,0.44574320404060896,0.17652351506183095,7.650987925945621
2213,0.09669357051385341,0.1367252797128582,0.07777903597558877,0.8360430854138798,0.2789124066757611,0.6025087949496801,0.5892378339170239,13.989447289257338
2214,0.39778395482559425,0.3571755047300543,0.19854234801002246,0.3882426952333926,0.8079272798279511,0.9668258334711561,0.6597555788343693,20.82631434423231
2215,0.2983744116913285,0.6748451415995814,0.46560863108919237,0.7690821495538456,0.41089888159926347,0.1989908441353223,0.9911595584551587,15.751879726214273
2216,0.8573077959972909,0.7866662963772659,0.16519776329221547,0.4251267247577949,0.0874525601424827,0.4365583109978729,0.04546798214293102,7.984993749233801
2217,0.5049094569311257,0.3053151686843236,0.8199737828828085,0.5395628956704529,0.9168138141985821,0.3881444021498902,0.9882306524367672,20.556294942843024
2218,0.8118067960286901,0.09137231892077946,0.8991052471963668,0.05198996967791969,0.025641462233769285,0.32059064084032673,0.6589041414462751,12.047468331568819
2219,0.4383185012108646,0.03574966423603876,0.46681450786087353,0.09619385244372769,0.3819656512140319,0.9582529586241949,0.10923009557632046,13.7619752423197
2220,0.8214382234752727,0.23367336051130594,0.9698686266744523,0.07918530541261459,0.1414124649435622,0.13210874922286286,0.35777962275475406,10.282467499954896
2221,0.23070469820042194,0.7660797909527168,0.2413457166423667,0.5809498533320743,0.09744894758681144,0.4988915271593406,0.38230493291851664,8.9914674737032
2222,0.3597957459269242,0.0698906829192083,0.4916099686964065,0.9109494278594567,0.7506685809825535,0.21338188006844505,0.50239953450448,19.057913432883286
2223,0.7512840531745669,0.3465621135562936,0.4301934831791281,0.3322125603280759,0.0081007189302027,0.6581241664551513,0.16797691192964004,12.571463958214398
2224,0.5841907550856222,0.9372656823201886,0.8455853078903129,0.11209753807203449,0.3773875658988175,0.16216087519187772,0.17900277813437426,11.94803719721466
2225,0.44501059131064924,0.08477892743684268,0.4212983266432817,0.15379457351496872,0.3649323489695232,0.49384539258107796,0.14425598006656937,7.192939308329574
2226,0.9583850362188326,0.4759300608123439,0.9146303583947781,0.11354111456379068,0.9824582948003854,0.5707645551114346,0.3237155772848067,16.685360414604137
2227,0.8909525943899558,0.7246584792208729,0.34992118902083447,0.37039262140758766,0.770164595739665,0.160093555593657,0.36408908356542213,15.59081043328443
2228,0.11589663673174999,0.9993656866490287,0.6690106982950942,0.718516529524839,0.4302939046743056,0.2641860058106428,0.9379443441922287,18.07605126692484
2229,0.7000314471334603,0.19273396996164283,0.956975593067439,0.8344129374669441,0.7649239895020437,0.261566730413772,0.3886953874712088,17.56688210509954
2230,0.351310216886083,0.967264198689791,0.03404824198187628,0.12647414095066523,0.9968888665284706,0.6929681766679145,0.703206455101785,22.224192252845373
2231,0.8741151284486687,0.21908610314400478,0.04291506193850769,0.8598344157201347,0.1060380678573245,0.9356762511567224,0.8983719434925089,17.954398564248777
2232,0.809515569416101,0.6330325907719677,0.5228763787689135,0.1267298500416595,0.58792547418215,0.4802549819374625,0.49366528096081264,18.447634108862744
2233,0.7164157085087575,0.8861173308419426,0.8124943159006791,0.5230765562187437,0.7797573034378904,0.4323337982565352,0.31798910323237994,15.16902168183612
2234,0.9012903194495985,0.21515372455021164,0.6418419179388895,0.521514087110061,0.0021483138365390175,0.07045767298260275,0.7763683735311387,11.744962970631786
2235,0.7841722746230169,0.23973766619954562,0.512701030088513,0.3651662687206595,0.7689114051238024,0.5392170193212102,0.8260436653479701,22.548393039345044
2236,0.43349591928360487,0.6419975856900714,0.1762097052899675,0.43165314156466406,0.2846507880489634,0.8443481498239623,0.9794852998308788,17.51516925525494
2237,0.7788347878813243,0.3248501170106679,0.929742857442308,0.9324600779324588,0.9889260744139354,0.0919816196925588,0.6905865302431995,21.702327120934733
2238,0.7832737550889523,0.6419491801057793,0.7219280892514283,0.09195470472259404,0.5683458725953316,0.9009946351622515,0.2937112491581284,17.754372460528916
2239,0.19939358371300409,0.547920842422402,0.27970049295531496,0.9924370174835152,0.9285081226372421,0.2517074467255088,0.060039492508464076,14.211599672411623
2240,0.8608271298846851,0.6107769683959617,0.9880576261837346,0.9598828446183671,0.6895842546405451,0.07391717561422917,0.7240522653647156,23.6811228684839
2241,0.4609585821756159,0.03808486708136327,0.4859535773417616,0.312703829197546,0.10818574661690905,0.15372208873946192,0.33284179217863963,8.242405930538563
2242,0.3073640896681975,0.3896588264592198,0.09869181739947153,0.43469735014444155,0.6350359350697737,0.5256919744125873,0.4987206825723365,12.14727715148477
2243,0.370861582282099,0.05759625107602939,0.674822941903873,0.8391397324797867,0.7397957463880686,0.1735933960074617,0.9475165338261724,19.838701928231146
2244,0.27976053234038445,0.28788129673315765,0.5793856857057458,0.926821768318592,0.8785478318488943,0.6152945190975655,0.1415033744176275,18.66158426673212
2245,0.9677392073682398,0.3157866149774844,0.43073470402395886,0.6543587239490659,0.7502552536763056,0.5471123908308096,0.6081887316673413,17.826604810537397
2246,0.18270782662221996,0.18493636849086814,0.3208198457253021,0.5041296200046599,0.8910378207342657,0.44654439772523913,0.3776182041866232,11.206026776778234
2247,0.1324503041126346,0.7074614137418441,0.05009317482220221,0.0012909636723424933,0.7156993076562935,0.887213704607362,0.39816222236833887,13.584265018196502
2248,0.5203023886620578,0.9775825265886613,0.7522095570486325,0.7406089917992825,0.4822558063509119,0.23706106768578272,0.6963335791044704,17.81275190869357
2249,0.8303052989915287,0.7397514418060378,0.5908675676077627,0.04957682403960828,0.38824403491357007,0.21217186810607902,0.8426186897224878,15.082607913801398
2250,0.9080941345760551,0.02871941659445454,0.6866881652636845,0.6358328395284641,0.7743539256031515,0.5050141542953819,0.2785216370338688,17.57786314002158
2251,0.337372423571746,0.9766127255668072,0.12574769033574995,0.7996911157714349,0.6111584219962274,0.9089748879639817,0.4706693902055443,20.73239187802831
2252,0.7002231555402191,0.36679827031661516,0.9449001175106514,0.4646231375858946,0.6517150422848317,0.11506238071553665,0.06545298020192358,13.976908906678128
2253,0.10825257855180082,0.7672199424947224,0.5382099398105641,0.7870813793364695,0.3781803186332211,0.839384783712658,0.08077230097813792,17.209232661587798
2254,0.994270750509371,0.023558636435293323,0.02203783633592349,0.9045627849010117,0.7747612989673114,0.6749373762821629,0.10662547037250292,14.73222989913322
2255,0.2321219564265815,0.5806854183378265,0.4415564790074118,0.661845088176315,0.08073418031957791,0.03220677530318783,0.679601332698153,11.3668774203974
2256,0.43144815370395373,0.05934111284430166,0.8354471615048318,0.8811465902385273,0.7966879654908736,0.9444364683555305,0.5630606270484056,24.11182347430969
2257,0.9153668352371308,0.6045451083305856,0.5469095865726646,0.11957709571504427,0.759959069709567,0.0468861611593796,0.6766991838264578,13.797465879405182
2258,0.4391212333279776,0.7387986547505153,0.3242534500267059,0.008349597183079926,0.021572253034893407,0.04416607467360312,0.7499397910448529,10.3701848194007
2259,0.8593611134751284,0.3819451459087546,0.9308346357015779,0.11081521263577498,0.7865571424399861,0.6299835231152486,0.08677093581920725,15.440129009381126
2260,0.0747487924144985,0.9369642777535038,0.4490893569265276,0.9745683835852633,0.2073263913005926,0.4681785480303785,0.6815933100327565,17.612622764969124
2261,0.14016538230334996,0.4486613021864294,0.08746382669194586,0.341991203597355,0.8424074662503864,0.19623883265276,0.5100289613280503,12.106210864716877
2262,0.27780324367176423,0.17622085122451248,0.6397307699839382,0.9281123479724371,0.14592098028747258,0.10219069860996488,0.8563686822601998,18.594250319655533
2263,0.20785850475192347,0.2664544535539841,0.29492968264529995,0.7770042346734175,0.13218304270770964,0.45411671904532935,0.3063596952684775,13.787227651349928
2264,0.8451217242000467,0.4224718504473448,0.6889142197477901,0.21073719398876256,0.5097233513536915,0.12497656313907224,0.13779260420835293,9.203662776195946
2265,0.49467344892662324,0.9365861220175715,0.19123910429605795,0.6980469141856828,0.19924780656939578,0.15128269830886154,0.11911074256356557,11.138551699718375
2266,0.264003773563679,0.4806194409669732,0.4299322465894527,0.770699739500349,0.4697541183753934,0.03385237513984185,0.7332458961150099,10.202018471923674
2267,0.7813185817432146,0.6631731840707533,0.47610548194603985,0.5794423077716365,0.8608514600976919,0.9349701073785062,0.9104926328477039,27.230244686641257
2268,0.4630261285641589,0.7102163563332665,0.12310642959473683,0.43615816025104037,0.4216323491758288,0.3076622007402503,0.3764763585862715,14.76766406129566
2269,0.5826565152377281,0.9163130159793144,0.3171126549947987,0.9463598338946728,0.5060062361338495,0.9289224740531409,0.6579893880276853,22.04748865528747
2270,0.2565153246731643,0.9661083163183252,0.7544933367145046,0.06687182465582897,0.21630223899507328,0.4152979852950791,0.9663175472060408,20.010090951524926
2271,0.5219114743560507,0.6427544157746178,0.036435269043943785,0.17501077010343957,0.7261314709423294,0.9790186863505843,0.15614856688450307,14.993617741257395
2272,0.7609742016835819,0.7681088694210314,0.39865096693726987,0.7785591963536262,0.48833786603736007,0.04919792404197176,0.5008276113570742,16.86783341084043
2273,0.22012817035583787,0.9242422828146057,0.09409512419905153,0.08705626955181478,0.017558012578151483,0.07923569026693866,0.3672313485516153,6.997629357378108
2274,0.9811748000454334,0.30596122413697924,0.018515289830698056,0.7770984532687311,0.14063356105124358,0.37383020828219093,0.9347956790991587,18.041063174584657
2275,0.6727201401997733,0.6736461438454125,0.6559539629355183,0.26957652774837904,0.8850749145318134,0.7556072230034616,0.41710257656000704,21.06587745104743
2276,0.9748487591910587,0.38745424253934746,0.3391291135713739,0.6324452500970954,0.9950583130162978,0.9301393718080666,0.16564115781248623,17.550042244867925
2277,0.8735841670122241,0.43024856552634716,0.24207853618090303,0.8067009092396229,0.9558248917317899,0.09378781198467367,0.7018680229985126,19.85457703637436
2278,0.7486607808900909,0.714553617481476,0.18455729203256888,0.3651191087581477,0.6596256641094453,0.6519083741166596,0.1022062631047469,11.964531794951219
2279,0.5050099854550745,0.7173202829166736,0.3263580647488128,0.18422714561413167,0.29789881530421325,0.34189061105653007,0.41453499500787905,12.022327518061768
2280,0.24195659061325536,0.6512522267352316,0.8443332716912199,0.57418312352887,0.6682943756207672,0.5568912026028883,0.42941095280016695,20.877468575673984
2281,0.13993173102626877,0.612966440566208,0.4701867662024629,0.16833706894546308,0.7327416671973325,0.7599772336529218,0.18734766989576435,14.138300254418434
2282,0.16093052630144933,0.765315929573938,0.6987183130174185,0.3962352754552556,0.2536200674521447,0.9179588241811987,0.42993239373614056,17.02503090305942
2283,0.7168852869368801,0.41742983246974796,0.2650241871753377,0.4728260785129915,0.3293295007558269,0.06409634896979644,0.4695067612884375,12.037581917565419
2284,0.21348733345728554,0.5186929543376775,0.8253082269610743,0.05247162040199915,0.4116957216512861,0.694635186193158,0.9136737719634759,12.335791017961686
2285,0.25209102176313924,0.16710740813812908,0.32217996069751087,0.11627131551120562,0.09223078675057295,0.35086405333689286,0.4524398847899186,10.540413660230659
2286,0.6253777143706899,0.7163166141718307,0.3959809084259246,0.013910280482249404,0.2033286695987062,0.7858097755127907,0.13237015868163082,9.949683944105972
2287,0.45473612791792706,0.9371272886679716,0.7713082488355437,0.6032353197026502,0.5382112378201495,0.6943892701241057,0.22724753049879987,17.259631936351294
2288,0.1759702207222037,0.4245812286283428,0.3983920379877538,0.6746137887412748,0.19240116304933874,0.20605299673953092,0.2049336515109239,9.501236994701957
2289,0.889849420412403,0.19109533302659154,0.6852480455078802,0.36272718799235093,0.42817913714486133,0.31389705845015703,0.5339235232754865,15.711564552001525
2290,0.4891391846452142,0.9929836694703762,0.9223936940859624,0.910458341419387,0.2250446785773066,0.2692745557230376,0.48589564002652286,17.222555777931596
2291,0.381693279688455,0.24538691618096642,0.22747003959660683,0.864677680155185,0.4579442298342489,0.01742069077618036,0.2307341207562088,10.988707610194073
2292,0.4478554817116126,0.7685066069625188,0.993221329753603,0.726344607664098,0.5212399168538888,0.7081786488959477,0.003202730344228577,16.222355237855542
2293,0.1290856122517765,0.45985274974573576,0.2900604586067915,0.6371053863710234,0.6889702194410917,0.03790921734924646,0.08026238628599525,10.474422156164781
2294,0.8819111542544229,0.5273166853829033,0.5980133154753466,0.6382152663611396,0.9046985954919734,0.6456157713715153,0.733740374263404,21.493691818526905
2295,0.5904163226157453,0.2687517191483788,0.11140478233778428,0.8102357846153814,0.6934002113265418,0.6929188138677125,0.23751110430842004,15.725683689570804
2296,0.5959653660733094,0.7156948969095154,0.686360235418361,0.595382852889365,0.05108826717977788,0.6553589866820736,0.005612135096942361,13.012033027611693
2297,0.4056689719364195,0.20523126733466834,0.8832684056857669,0.6670687603214095,0.4085278615663137,0.603578201906745,0.11718099411372485,11.554317515500351
2298,0.2807065711378972,0.4510026236524347,0.5763910131638853,0.3881552503671989,0.5136864968436861,0.47479530757220667,0.21769822693843388,13.020205196199804
